"region","milieu","produitID","produitNom","uniteID","uniteNom","tailleID","tailleNom","poids"
13,2,161," Eau minérale- filtrée",1000,"Bouteille de 19L",0,"taille unique",19000
13,2,161," Eau minérale- filtrée",1003,"Bouteille de 33cl",0,"taille unique",500
13,2,162,"Boissons gazeuses (coca, etc.)",124,"Canette",0,"taille unique",330
13,2,162,"Boissons gazeuses (coca, etc.)",993,"Bouteille de 1,5l",0,"taille unique",1500
13,2,162,"Boissons gazeuses (coca, etc.)",994,"Bouteille de 1l",0,"taille unique",1000
13,2,162,"Boissons gazeuses (coca, etc.)",997,"Bouteille de 50cl",0,"taille unique",500
13,2,162,"Boissons gazeuses (coca, etc.)",1002,"Bouteille de 25cl",0,"taille unique",250
13,2,163,"Jus en poudre",139,"Sachet",3,"Grand",220
13,2,163,"Jus en poudre",139,"Sachet",2,"moyen",100
13,2,163,"Jus en poudre",139,"Sachet",1,"petit",45
13,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",101,"Litre",0,"taille unique",1000
13,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",113,"Bouteilles",3,"Grand",1012
13,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",113,"Bouteilles",2,"Moyen",629
13,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",113,"Bouteilles",1,"Petit",330
13,2,164,"Bières et vins traditionnels (soumsoum, sung, vin de palme, vin de cajou, etc)",997,"bouteille de 50 cl (demi litre)",0,"taille unique",500
13,2,165,"Bières industrielles",101,"Litre",0,"taille unique",1000
13,2,165,"Bières industrielles",124,"Canette",0,"taille unique",330
13,2,165,"Bières industrielles",996,"bouteille de 1 litre",0,"taille unique",1000
13,2,165,"Bières industrielles",997,"bouteille de 50 cl (demi litre)",0,"taille unique",500
13,2,165,"Bières industrielles",1002,"bouteille de 25 cl (quart litre)",0,"taille unique",250
13,2,165,"Bières industrielles",1003,"Bouteille de 33cl",0,"taille unique",330
13,2,169,"Céréales de petit déjeuner",100,"Kg",0,"taille unique",1000
13,2,169,"Céréales de petit déjeuner",129,"paquet",4,"tres grand",1000
13,2,169,"Céréales de petit déjeuner",129,"paquet",2,"Moyen",250
13,2,169,"Céréales de petit déjeuner",129,"paquet",3,"Grand",500
13,2,169,"Céréales de petit déjeuner",129,"paquet",1,"Petit",125
13,2,169,"Céréales de petit déjeuner",139,"Sachets",2,"Moyen",250
13,2,169,"Céréales de petit déjeuner",139,"Sachets",4,"tres grand",1000
13,2,169,"Céréales de petit déjeuner",139,"Sachets",1,"Petit",125
13,2,169,"Céréales de petit déjeuner",139,"Sachets",3,"Grand",500
13,2,169,"Céréales de petit déjeuner",108,"Boite de tomate/Pot",3,"Grand",1997.5
13,2,169,"Céréales de petit déjeuner",108,"Boite de tomate/Pot",1,"Petit",521.5
13,2,169,"Céréales de petit déjeuner",108,"Boite de tomate/Pot",7,"Tres petit",222
13,2,169,"Céréales de petit déjeuner",108,"Boite de tomate/Pot",2,"Moyen",935
13,2,169,"Céréales de petit déjeuner",115,"Calebasse",2,"Moyen",500
13,2,169,"Céréales de petit déjeuner",115,"Calebasse",1,"Petit",250
13,2,169,"Céréales de petit déjeuner",115,"Calebasse",3,"Grand",1000
13,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",100,"Kg",0,"taille unique",1000
13,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",143,"tas",1,"Petit",117
13,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",143,"tas",3,"Grand",1110
13,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",143,"tas",2,"Moyen",301
13,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",273,"Yéll",2,"Moyen",1123
13,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",273,"Yéll",1,"Petit",170
13,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",273,"Yéll",3,"Grand",2246
13,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",567,"lakhass",1,"Petit",104
13,2,170,"Abats blancs (pieds, tête, etc.) et tripes (estomac, intestins, etc.)",567,"lakhass",2,"Moyen",249
13,2,171,"Autre volaille sur pied",100,"kg",0,"Taille unique",1000
13,2,171,"Autre volaille sur pied",147,"unité (gousse, carcasse etc.)",3,"Grand",2318
13,2,171,"Autre volaille sur pied",147,"unité (gousse, carcasse etc.)",1,"Petit",833.5
13,2,171,"Autre volaille sur pied",147,"unité (gousse, carcasse etc.)",2,"Moyen",1338
13,2,172,"Con fumé",100,"Kg",0,"taille unique",1000
13,2,172,"Con fumé",126,"morceau",1,"Petit",125
13,2,172,"Con fumé",126,"morceau",2,"Moyen",250
13,2,172,"Con fumé",126,"morceau",3,"Grand",500
13,2,172,"Con fumé",139,"Sachets",3,"Grand",233
13,2,172,"Con fumé",139,"Sachets",2,"Moyen",123
13,2,172,"Con fumé",139,"Sachets",1,"Petit",55
13,2,172,"Con fumé",143,"tas",3,"Grand",458
13,2,172,"Con fumé",143,"tas",1,"Petit",112
13,2,172,"Con fumé",143,"tas",2,"Moyen",241.5
13,2,172,"Con fumé",147,"unité (gousse, carcasse etc.)",2,"Moyen",3000
13,2,172,"Con fumé",147,"unité (gousse, carcasse etc.)",3,"Grand",5000
13,2,172,"Con fumé",147,"unité (gousse, carcasse etc.)",1,"Petit",1500
13,2,172,"Con fumé",562,"cornet",2,"Moyen",124
13,2,173,"Escargots",100,"Kg",0,"taille unique",1000
13,2,173,"Escargots",126,"morceau",3,"Grand",308
13,2,173,"Escargots",126,"morceau",1,"Petit",35
13,2,173,"Escargots",126,"morceau",2,"Moyen",110
13,2,173,"Escargots",139,"Sachets",1,"Petit",250
13,2,173,"Escargots",139,"Sachets",3,"Grand",1000
13,2,173,"Escargots",139,"Sachets",2,"Moyen",500
13,2,173,"Escargots",143,"tas",1,"Petit",86.5
13,2,173,"Escargots",143,"tas",3,"Grand",288
13,2,173,"Escargots",143,"tas",2,"Moyen",151
13,2,173,"Escargots",147,"unité (gousse, carcasse etc.)",3,"Grand",25
13,2,173,"Escargots",147,"unité (gousse, carcasse etc.)",2,"Moyen",15
13,2,173,"Escargots",147,"unité (gousse, carcasse etc.)",1,"Petit",7
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",101,"Litre",0,"taille unique",1000
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",107,"Boite",1,"Petit",233
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",107,"Boite",2,"Moyen",499
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",107,"Boite",3,"Grand",998
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",108,"Boite de tomate/Pot",2,"Moyen",499
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",108,"Boite de tomate/Pot",3,"Grand",998
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",108,"Boite de tomate/Pot",1,"Petit",233
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",113,"Bouteilles",0,"taille unique",500
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",115,"Calebasse",0,"taille unique",2500
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",123,"cup/gobelet",3,"Grand",286
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",123,"cup/gobelet",2,"Moyen",143
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",123,"cup/gobelet",1,"Petit",71.5
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",125,"Louche traditionnelle",1,"Petit",32
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",125,"Louche traditionnelle",3,"Grand",371.28125
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",125,"Louche traditionnelle",2,"Moyen",109
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",139,"Sachets",1,"Petit",92
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",139,"Sachets",3,"Grand",392.391304347826
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",139,"Sachets",2,"Moyen",190
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",142,"seau",3,"Grand",6800
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",142,"seau",1,"Petit",1700
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",142,"seau",2,"Moyen",3400
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",565,"quart de litre",0,"taille unique",250
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",566,"demi litre",0,"taille unique",500
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",993,"bouteille de 1,5 litre",0,"taille unique",1500
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",996,"bouteille de 1 litre",0,"taille unique",998.5
13,2,174,"Lait frais non industriel (méwou rate non fermenté)",997,"bouteille de 50 cl (demi litre)",0,"taille unique",500
13,2,175,"Huile de karité",101,"Litre",0,"taille unique",1000
13,2,175,"Huile de karité",108,"Boite de tomate/Pot",2,"Moyen",450.5
13,2,175,"Huile de karité",108,"Boite de tomate/Pot",7,"Tres petit",58
13,2,175,"Huile de karité",108,"Boite de tomate/Pot",3,"Grand",1033.5
13,2,175,"Huile de karité",108,"Boite de tomate/Pot",1,"Petit",162
13,2,175,"Huile de karité",113,"Bouteilles",1,"Petit",235
13,2,175,"Huile de karité",113,"Bouteilles",2,"Moyen",909
13,2,175,"Huile de karité",123,"cup/gobelet",0,"taille unique",57.5
13,2,175,"Huile de karité",125,"Louche traditionnelle",0,"taille unique",107
13,2,175,"Huile de karité",139,"Sachets",2,"Moyen",114
13,2,175,"Huile de karité",139,"Sachets",1,"Petit",96.5
13,2,175,"Huile de karité",139,"Sachets",3,"Grand",225
13,2,175,"Huile de karité",565,"quart de litre",0,"taille unique",237.5
13,2,175,"Huile de karité",566,"demi litre",0,"taille unique",430
13,2,175,"Huile de karité",996,"bouteille de 1 litre",0,"taille unique",1000
13,2,175,"Huile de karité",997,"bouteille de 50 cl (demi litre)",0,"taille unique",500
13,2,175,"Huile de karité",1001,"12,5cl(demi walatt)",0,"taille unique",113.5
13,2,175,"Huile de karité",111,"boule (dankk)",1,"Petit",34
13,2,175,"Huile de karité",111,"boule (dankk)",2,"Moyen",62
13,2,175,"Huile de karité",111,"boule (dankk)",3,"Grand",124
13,2,175,"Huile de karité",579,"verre à thé",0,"taille unique",72.5
13,2,175,"Huile de karité",564,"cuillère à soupe",0,"taille unique",19
13,2,176,"Goyave",100,"Kg",0,"taille unique",1000
13,2,176,"Goyave",126,"Morceau",2,"moyen ",25.3285714285714
13,2,176,"Goyave",126,"Morceau",1,"petit",13.1142857142857
13,2,176,"Goyave",126,"Morceau",3,"grand",41.5285714285714
